agent,seed,episode,total_reward,avg_reward,switches,churn_rate,mean_dissonance,mean_drift
ZState(alpha=0.08),10,53,100.49538128693646,0.4019815251477459,16,0.0642570281124498,0.4096594831943512,0.002141653537750244
ZState(alpha=0.08),10,54,92.13082479139113,0.36852329916556453,7,0.028112449799196786,0.4328535611629486,0.0021874072551727295
ZState(alpha=0.08),10,55,80.62848433706105,0.32251393734824424,23,0.09236947791164658,0.44061245799064636,0.0021833157539367675
ZState(alpha=0.08),10,56,90.8332812268051,0.3633331249072204,8,0.0321285140562249,0.41904983925819395,0.0021070923805236817
ZState(alpha=0.08),10,57,66.35778362301599,0.26543113449206396,12,0.04819277108433735,0.4847703375816345,0.002407599687576294
ZState(alpha=0.08),10,58,66.1119691281225,0.26444787651248997,17,0.06827309236947791,0.39578762006759644,0.0020916459560394287
ZState(alpha=0.08),10,59,129.3345310256688,0.5173381241026752,5,0.020080321285140562,0.4220817983150482,0.0021674580574035643
ZState(alpha=0.08),10,60,94.81390799286916,0.37925563197147666,10,0.040160642570281124,0.4523004238605499,0.0022643983364105226
ZState(alpha=0.08),10,61,88.11576577923907,0.3524630631169563,8,0.0321285140562249,0.42017492151260377,0.002182665586471558
ZState(alpha=0.08),10,62,86.06757592696107,0.3442703037078443,13,0.05220883534136546,0.4020481925010681,0.002107914447784424
ZState(alpha=0.08),10,63,59.74881796860272,0.2389952718744109,5,0.020080321285140562,0.424805903673172,0.00218473744392395
ZState(alpha=0.08),10,64,82.16393333378073,0.32865573333512293,24,0.0963855421686747,0.42260077738761903,0.002195176124572754
ZState(alpha=0.08),10,65,79.41473874408,0.31765895497631996,16,0.0642570281124498,0.3878161897659302,0.0020432305335998536
ZState(alpha=0.08),10,66,86.4150261911146,0.3456601047644584,10,0.040160642570281124,0.4143809049129486,0.0021325480937957764
ZState(alpha=0.08),10,67,61.63192252494364,0.24652769009977457,24,0.0963855421686747,0.3905950994491577,0.0020283041000366212
ZState(alpha=0.08),10,68,70.92248339875695,0.2836899335950278,18,0.07228915662650602,0.49016394329071045,0.0023579623699188233
ZState(alpha=0.08),10,69,112.70198902109428,0.4508079560843771,11,0.04417670682730924,0.4063047912120819,0.002137275218963623
ZState(alpha=0.08),10,70,88.1441166344431,0.35257646653777236,11,0.04417670682730924,0.40088866019248964,0.0021055731773376466
ZState(alpha=0.08),10,71,63.0581926010202,0.2522327704040808,17,0.06827309236947791,0.47551226925849915,0.00235701584815979
ZState(alpha=0.08),10,72,52.555062416079096,0.21022024966431638,21,0.08433734939759036,0.41413590812683104,0.002110177516937256
ZState(alpha=0.08),10,73,89.98942621171646,0.35995770484686584,23,0.09236947791164658,0.42021313309669495,0.0021695945262908936
ZState(alpha=0.08),10,74,63.4155853822176,0.2536623415288704,15,0.060240963855421686,0.43670168542861937,0.0021863176822662354
ZState(alpha=0.08),10,75,73.18884229573194,0.29275536918292777,10,0.040160642570281124,0.46885461401939393,0.0023490571975708007
ZState(alpha=0.08),10,76,108.08994680992303,0.43235978723969215,15,0.060240963855421686,0.4169300191402435,0.0021646554470062256
ZState(alpha=0.08),10,77,96.78490126593482,0.3871396050637393,14,0.05622489959839357,0.40973400306701663,0.002128553152084351
ZState(alpha=0.08),10,78,87.92348226880682,0.3516939290752273,18,0.07228915662650602,0.41161665630340577,0.002120492458343506
ZState(alpha=0.08),10,79,61.55236093414724,0.24620944373658896,16,0.0642570281124498,0.4211291308403015,0.0021808743476867676
ZState(alpha=0.08),10,80,57.63058329544741,0.23052233318178963,20,0.08032128514056225,0.43494965124130247,0.0022347850799560548
ZState(alpha=0.08),10,81,84.05009354825359,0.33620037419301435,25,0.10040160642570281,0.4207884182929993,0.0021781635284423826
ZState(alpha=0.08),10,82,59.447149156587564,0.23778859662635027,24,0.0963855421686747,0.43026147842407225,0.0022025771141052247
ZState(alpha=0.08),10,83,98.36400863577833,0.39345603454311334,14,0.05622489959839357,0.40483104944229126,0.0021143300533294678
ZState(alpha=0.08),10,84,102.50975683173687,0.41003902732694747,16,0.0642570281124498,0.40974158596992494,0.002128103256225586
ZState(alpha=0.08),10,85,70.41720501621526,0.28166882006486105,9,0.03614457831325301,0.4506711115837097,0.0022454490661621093
ZState(alpha=0.08),10,86,98.41156375322367,0.3936462550128947,12,0.04819277108433735,0.43926926255226134,0.0022201261520385742
ZState(alpha=0.08),10,87,90.22046729624384,0.36088186918497533,14,0.05622489959839357,0.41981049823760985,0.002204420328140259
ZState(alpha=0.08),10,88,93.87963835798826,0.375518553431953,18,0.07228915662650602,0.3641630959510803,0.001954182147979736
ZState(alpha=0.08),10,89,81.46455305347274,0.32585821221389094,22,0.08835341365461848,0.4039120693206787,0.002110966444015503
ZState(alpha=0.08),10,90,64.97571329643873,0.2599028531857549,5,0.020080321285140562,0.40922379422187805,0.0021174442768096924
ZState(alpha=0.08),10,91,85.05609445454137,0.34022437781816545,32,0.1285140562248996,0.3834924042224884,0.002018692970275879
ZState(alpha=0.08),10,92,51.44431802862946,0.20577727211451785,21,0.08433734939759036,0.4639241008758545,0.0023439202308654784
ZState(alpha=0.08),10,93,74.79684676176761,0.29918738704707043,20,0.08032128514056225,0.4234012103080749,0.0021824047565460205
ZState(alpha=0.08),10,94,88.08077410147374,0.35232309640589493,10,0.040160642570281124,0.4250622913837433,0.002205453872680664
ZState(alpha=0.08),10,95,46.32903986922139,0.18531615947688557,20,0.08032128514056225,0.41154630851745605,0.002134856939315796
ZState(alpha=0.08),10,96,57.40035234239217,0.22960140936956866,35,0.14056224899598393,0.4318327820301056,0.0021775543689727785
ZState(alpha=0.08),10,97,99.67227314036067,0.3986890925614427,15,0.060240963855421686,0.41020474791526795,0.0021345181465148924
ZState(alpha=0.08),10,98,112.05454843228031,0.44821819372912125,9,0.03614457831325301,0.40414278650283814,0.0020734329223632813
ZState(alpha=0.08),10,99,87.55767912124347,0.3502307164849739,8,0.0321285140562249,0.4313662302494049,0.0022057671546936034
ZState(alpha=0.08),10,100,81.27105465696746,0.32508421862786985,19,0.07630522088353414,0.4448361005783081,0.002283787965774536
ZState(alpha=0.08),10,101,82.08931189369952,0.32835724757479806,18,0.07228915662650602,0.4122010498046875,0.0021186530590057372
ZState(alpha=0.08),10,102,65.93809882065624,0.26375239528262495,16,0.0642570281124498,0.4289035110473633,0.002165191411972046
ZState(alpha=0.08),10,103,104.44102537033636,0.41776410148134546,5,0.020080321285140562,0.4492688853740692,0.002236433267593384
ZState(alpha=0.08),10,104,75.73065687144296,0.30292262748577187,16,0.0642570281124498,0.4344082877635956,0.0021916775703430176
ZState(alpha=0.08),10,105,89.799453323368,0.359197813293472,16,0.0642570281124498,0.4385148055553436,0.002135467767715454
ZState(alpha=0.08),10,106,60.66933731053481,0.24267734924213924,13,0.05220883534136546,0.4208139841556549,0.0021495852470397947
ZState(alpha=0.08),10,107,108.95162514446271,0.43580650057785086,6,0.024096385542168676,0.41790526700019837,0.002135878324508667
ZState(alpha=0.08),10,108,119.23648248528704,0.47694592994114815,7,0.028112449799196786,0.40076975440979,0.0021107616424560546
ZState(alpha=0.08),10,109,70.7192775529389,0.2828771102117556,25,0.10040160642570281,0.429230073928833,0.0022094435691833495
ZState(alpha=0.08),10,110,63.33832240074557,0.25335328960298226,24,0.0963855421686747,0.4247113540172577,0.0021973464488983154
ZState(alpha=0.08),10,111,66.54430475226488,0.2661772190090595,4,0.01606425702811245,0.4593596594333649,0.002292871952056885
ZState(alpha=0.08),10,112,91.73744854957468,0.3669497941982987,15,0.060240963855421686,0.4140650768280029,0.0021331968307495117
ZState(alpha=0.08),10,113,65.89961902115014,0.2635984760846006,26,0.10441767068273092,0.3830468406677246,0.002039729118347168
ZState(alpha=0.08),10,114,80.78394377054906,0.3231357750821962,15,0.060240963855421686,0.3838708341121674,0.0020294811725616456
ZState(alpha=0.08),10,115,72.83663702011094,0.29134654808044375,15,0.060240963855421686,0.41259572768211367,0.0021316077709198
ZState(alpha=0.08),10,116,78.9760657076053,0.3159042628304212,4,0.01606425702811245,0.3894688308238983,0.0020220603942871095
ZState(alpha=0.08),10,117,81.01905980100275,0.324076239204011,11,0.04417670682730924,0.44055045127868653,0.002237612247467041
ZState(alpha=0.08),10,118,95.03144483576563,0.3801257793430625,11,0.04417670682730924,0.4237035636901855,0.002183138132095337
ZState(alpha=0.08),10,119,60.54459618245136,0.24217838472980543,19,0.07630522088353414,0.4024950735569,0.002107008934020996
ZState(alpha=0.08),10,120,68.7097000923127,0.2748388003692508,18,0.07228915662650602,0.4714340200424194,0.0023779337406158447
ZState(alpha=0.08),10,121,87.59729350308277,0.35038917401233105,9,0.03614457831325301,0.4170393168926239,0.002143484592437744
ZState(alpha=0.08),10,122,83.85963226942005,0.3354385290776802,21,0.08433734939759036,0.42395970821380613,0.002200334548950195
ZState(alpha=0.08),10,123,79.05646307604076,0.316225852304163,15,0.060240963855421686,0.4011363024711609,0.002104985952377319
ZState(alpha=0.08),10,124,59.94477422028811,0.23977909688115245,37,0.14859437751004015,0.42830040311813355,0.002137547492980957
ZState(alpha=0.08),10,125,87.35637477331652,0.3494254990932661,16,0.0642570281124498,0.3908491835594177,0.002073707342147827
ZState(alpha=0.08),10,126,89.36493603502981,0.3574597441401193,10,0.040160642570281124,0.43841622066497804,0.002252140760421753
ZState(alpha=0.08),10,127,82.58446467077448,0.3303378586830979,12,0.04819277108433735,0.4056319961547852,0.0021266179084777834
ZState(alpha=0.08),10,128,84.00461859502542,0.3360184743801017,7,0.028112449799196786,0.45043363857269286,0.002285470724105835
ZState(alpha=0.08),10,129,85.89811249742228,0.3435924499896891,9,0.03614457831325301,0.41877910351753234,0.002157235622406006
ZState(alpha=0.08),10,130,97.89471928643485,0.3915788771457394,14,0.05622489959839357,0.43079163002967835,0.002203991413116455
ZState(alpha=0.08),10,131,62.82505690792114,0.2513002276316845,20,0.08032128514056225,0.41516421842575074,0.0021308038234710692
ZState(alpha=0.08),10,132,91.92432499268375,0.367697299970735,6,0.024096385542168676,0.43338005542755126,0.0022532196044921875
ZState(alpha=0.08),10,133,80.42998119885789,0.32171992479543154,12,0.04819277108433735,0.42484352278709414,0.0021960928440093994
ZState(alpha=0.08),10,134,102.94392567373932,0.4117757026949573,14,0.05622489959839357,0.4176129150390625,0.0021634304523468015
ZState(alpha=0.08),10,135,138.46720070778986,0.5538688028311595,5,0.020080321285140562,0.3911832835674286,0.0020604438781738283
ZState(alpha=0.08),10,136,70.71843602246734,0.28287374408986937,16,0.0642570281124498,0.3758611836433411,0.0019767448902130126
ZState(alpha=0.08),10,137,71.6909857963119,0.2867639431852476,18,0.07228915662650602,0.46273266983032224,0.0023163411617279053
ZState(alpha=0.08),10,138,94.02139531984534,0.37608558127938135,25,0.10040160642570281,0.4104335215091705,0.0021541247367858887
ZState(alpha=0.08),10,139,69.08032242810215,0.2763212897124086,22,0.08835341365461848,0.4675519685745239,0.002307638645172119
ZState(alpha=0.08),10,140,70.04938335836059,0.28019753343344234,20,0.08032128514056225,0.4160087847709656,0.002167106628417969
ZState(alpha=0.08),10,141,106.95287204129856,0.42781148816519426,4,0.01606425702811245,0.45792077922821045,0.002260411262512207
ZState(alpha=0.08),10,142,93.92831320290827,0.3757132528116331,9,0.03614457831325301,0.4510149085521698,0.0022408444881439208
ZState(alpha=0.08),10,143,60.65460579907028,0.24261842319628113,21,0.08433734939759036,0.3892212698459625,0.002036915302276611
ZState(alpha=0.08),10,144,69.90987218125478,0.27963948872501915,12,0.04819277108433735,0.39517531156539915,0.0020702669620513915
ZState(alpha=0.08),10,145,52.54740553469877,0.21018962213879508,26,0.10441767068273092,0.4628187255859375,0.0023257946968078614
ZState(alpha=0.08),10,146,89.2874169577596,0.3571496678310384,12,0.04819277108433735,0.4766551365852356,0.0022664988040924073
ZState(alpha=0.08),10,147,68.0816646406183,0.2723266585624732,15,0.060240963855421686,0.39930887198448184,0.0020953752994537353
ZState(alpha=0.08),10,148,63.88603553175924,0.25554414212703697,9,0.03614457831325301,0.3953994870185852,0.0020649852752685546
ZState(alpha=0.08),10,149,74.71254017633531,0.29885016070534126,18,0.07228915662650602,0.40096261096000674,0.0020929362773895264
ZState(alpha=0.08),10,150,99.73765051253136,0.39895060205012545,13,0.05220883534136546,0.44119764256477356,0.0022504243850708008
ZState(alpha=0.08),10,151,67.90478396817899,0.27161913587271597,33,0.13253012048192772,0.4451839780807495,0.0022839348316192627
ZState(alpha=0.08),10,152,84.62140069274116,0.3384856027709646,17,0.06827309236947791,0.45263822889328004,0.0022641007900238035
ZState(alpha=0.08),10,153,53.442733539123296,0.21377093415649318,24,0.0963855421686747,0.3828656260967255,0.001999346733093262
ZState(alpha=0.08),10,154,68.76323687021338,0.2750529474808535,15,0.060240963855421686,0.4170259382724762,0.002143364191055298
ZState(alpha=0.08),10,155,98.18205380211896,0.39272821520847584,12,0.04819277108433735,0.4882442317008972,0.0024132692813873292
ZState(alpha=0.08),10,156,68.99356720238184,0.27597426880952736,32,0.1285140562248996,0.39381587839126586,0.0020852491855621338
ZState(alpha=0.08),10,157,87.34190503338841,0.34936762013355366,10,0.040160642570281124,0.3975108439922333,0.0020930778980255125
ZState(alpha=0.08),10,158,118.31960531780926,0.47327842127123704,7,0.028112449799196786,0.42910266280174253,0.0021844098567962646
ZState(alpha=0.08),10,159,94.0114812933281,0.3760459251733124,9,0.03614457831325301,0.40193190550804136,0.0021176743507385254
ZState(alpha=0.08),10,160,71.46718556281874,0.28586874225127495,8,0.0321285140562249,0.4047618269920349,0.002120870113372803
ZState(alpha=0.08),10,161,80.40660873742411,0.32162643494969645,16,0.0642570281124498,0.42279680371284484,0.0021744258403778075
ZState(alpha=0.08),10,162,82.56383325038686,0.33025533300154747,24,0.0963855421686747,0.40452593183517455,0.0021063821315765383
ZState(alpha=0.08),10,163,83.63947813475039,0.3345579125390016,11,0.04417670682730924,0.452272057056427,0.0022962985038757324
ZState(alpha=0.08),10,164,73.5177865529164,0.29407114621166563,18,0.07228915662650602,0.40729232621192935,0.0021313388347625733
ZState(alpha=0.08),10,165,87.6582215223242,0.35063288608929677,6,0.024096385542168676,0.4057616238594055,0.002106260061264038
ZState(alpha=0.08),10,166,78.68623709878554,0.31474494839514217,16,0.0642570281124498,0.42888890314102174,0.002204751968383789
ZState(alpha=0.08),10,167,98.86835202331503,0.3954734080932601,10,0.040160642570281124,0.43387463641166685,0.0022224509716033936
ZState(alpha=0.08),10,168,116.40828394152061,0.46563313576608245,16,0.0642570281124498,0.402983891248703,0.0020827515125274657
ZState(alpha=0.08),10,169,103.3297285073295,0.41331891402931803,10,0.040160642570281124,0.39483302617073057,0.002064526081085205
ZState(alpha=0.08),10,170,77.07115228721179,0.30828460914884714,16,0.0642570281124498,0.39746147680282595,0.0020975515842437745
ZState(alpha=0.08),10,171,110.641770335426,0.442567081341704,7,0.028112449799196786,0.47614740633964536,0.0023459007740020753
ZState(alpha=0.08),10,172,80.07735821734977,0.32030943286939906,17,0.06827309236947791,0.4124806315898895,0.0021119420528411866
ZState(alpha=0.08),10,173,71.0305408680791,0.2841221634723164,14,0.05622489959839357,0.406969033241272,0.0021179089546203614
ZState(alpha=0.08),10,174,99.52149921194581,0.39808599684778323,22,0.08835341365461848,0.3902933552265167,0.002053542137145996
ZState(alpha=0.08),10,175,53.44222771003022,0.21376891084012087,17,0.06827309236947791,0.4148464081287384,0.0021378586292266845
ZState(alpha=0.08),10,176,92.41986620713234,0.36967946482852937,18,0.07228915662650602,0.4137384049892426,0.002125040769577026
ZState(alpha=0.08),10,177,82.81510022640586,0.3312604009056234,19,0.07630522088353414,0.45184648752212525,0.002250624656677246
ZState(alpha=0.08),10,178,79.0762981630483,0.3163051926521932,19,0.07630522088353414,0.400899866104126,0.002078043222427368
ZState(alpha=0.08),10,179,95.6254668865708,0.38250186754628324,14,0.05622489959839357,0.42821156239509583,0.0021741743087768553
ZState(alpha=0.08),10,180,97.68350011814438,0.3907340004725775,16,0.0642570281124498,0.4294573419094086,0.002182156562805176
ZState(alpha=0.08),10,181,86.20825899683614,0.34483303598734455,13,0.05220883534136546,0.3925353593826294,0.002064831018447876
ZState(alpha=0.08),10,182,76.95514244634273,0.3078205697853709,16,0.0642570281124498,0.42487917399406433,0.002189627170562744
ZState(alpha=0.08),10,183,84.9860781705894,0.3399443126823576,11,0.04417670682730924,0.4297151403427124,0.0022096023559570314
ZState(alpha=0.08),10,184,107.99792997555441,0.43199171990221763,13,0.05220883534136546,0.3975123581886292,0.0020513551235198974
ZState(alpha=0.08),10,185,77.53133803025784,0.3101253521210314,24,0.0963855421686747,0.39097860670089724,0.0020618035793304444
ZState(alpha=0.08),10,186,87.14984524113345,0.3485993809645338,19,0.07630522088353414,0.40272376012802125,0.0020851776599884035
ZState(alpha=0.08),10,187,103.23510009547627,0.4129404003819051,13,0.05220883534136546,0.39729454016685484,0.002071510076522827
ZState(alpha=0.08),10,188,55.18287748981,0.22073150995923999,12,0.04819277108433735,0.4552271363735199,0.0022818503379821776
ZState(alpha=0.08),10,189,85.5877240417808,0.3423508961671232,8,0.0321285140562249,0.41794102454185483,0.002164154767990112
ZState(alpha=0.08),10,190,81.24917591912839,0.32499670367651357,21,0.08433734939759036,0.42908292984962465,0.002183919191360474
ZState(alpha=0.08),10,191,68.56647721084113,0.2742659088433645,24,0.0963855421686747,0.4222286057472229,0.002175070524215698
ZState(alpha=0.08),10,192,110.15471140831959,0.44061884563327836,2,0.008032128514056224,0.37065722012519836,0.0019738590717315674
ZState(alpha=0.08),10,193,88.34019264650388,0.3533607705860155,14,0.05622489959839357,0.45147071313858034,0.002292647123336792
ZState(alpha=0.08),10,194,111.9950832222667,0.4479803328890668,7,0.028112449799196786,0.43939604783058167,0.0022412686347961426
ZState(alpha=0.08),10,195,53.56275706704457,0.2142510282681783,6,0.024096385542168676,0.41928404760360716,0.0021496889591217042
